"","UPSOYEAR","CNT"
"1",10,1
"2",10,1
"3",11,2
"4",11,1
"5",11,3
"6",11,1
"7",11,1
"8",11,1
"9",11,1
"10",0,2
"11",0,2
"12",11,1
"13",11,2
"14",11,1
"15",11,1
"16",11,1
"17",11,1
"18",11,1
"19",11,1
"20",11,2
"21",11,2
"22",0,1
"23",11,1
"24",0,1
"25",11,1
"26",11,1
"27",0,1
"28",11,1
"29",11,1
"30",0,1
"31",0,1
"32",11,1
"33",11,1
"34",0,1
"35",0,2
"36",11,1
"37",11,1
"38",0,2
"39",0,1
"40",11,4
"41",11,4
"42",12,2
"43",12,2
"44",1,1
"45",12,1
"46",12,1
"47",12,1
"48",12,2
"49",12,1
"50",12,1
"51",12,1
"52",12,2
"53",12,1
"54",12,1
"55",12,1
"56",2,4
"57",12,2
"58",12,2
"59",12,4
"60",1,1
"61",1,1
"62",12,2
"63",12,1
"64",12,2
"65",12,1
"66",0,1
"67",12,1
"68",12,2
"69",12,1
"70",12,2
"71",12,1
"72",12,2
"73",0,1
"74",1,2
"75",13,2
"76",13,1
"77",13,3
"78",13,1
"79",13,2
"80",13,4
"81",13,1
"82",13,1
"83",13,1
"84",13,1
"85",13,2
"86",2,3
"87",13,2
"88",13,2
"89",13,1
"90",13,1
"91",13,1
"92",13,1
"93",1,3
"94",1,2
"95",13,5
"96",13,3
"97",13,1
"98",13,1
"99",13,2
"100",13,3
"101",1,2
"102",13,1
"103",13,3
"104",13,1
"105",1,1
"106",2,2
"107",13,3
"108",13,1
"109",13,2
"110",2,1
"111",13,1
"112",13,1
"113",13,1
"114",1,1
"115",13,3
"116",0,1
"117",13,1
"118",2,1
"119",2,2
"120",13,1
"121",13,1
"122",13,1
"123",13,1
"124",13,1
"125",13,1
"126",13,2
"127",1,1
"128",13,2
"129",13,1
"130",13,3
"131",1,2
"132",13,1
"133",13,1
"134",13,1
"135",13,1
"136",13,1
"137",2,1
"138",13,2
"139",13,2
"140",13,2
"141",0,1
"142",0,2
"143",0,1
"144",13,1
"145",13,2
"146",3,1
"147",13,1
"148",13,1
"149",13,1
"150",13,1
"151",13,1
"152",13,1
"153",13,1
"154",13,1
"155",2,1
"156",13,1
"157",13,2
"158",13,1
"159",13,2
"160",2,2
"161",13,1
"162",13,2
"163",13,2
"164",13,2
"165",13,2
"166",13,1
"167",2,1
"168",13,1
"169",0,1
"170",13,1
"171",2,1
"172",13,2
"173",0,1
"174",0,2
"175",1,1
"176",0,2
"177",13,1
"178",1,1
"179",0,1
"180",13,2
"181",13,1
"182",13,3
"183",1,2
"184",13,3
"185",13,1
"186",13,1
"187",13,2
"188",0,1
"189",13,1
"190",13,2
"191",13,2
"192",13,1
"193",13,3
"194",1,1
"195",13,2
"196",13,1
"197",0,1
"198",13,1
"199",13,2
"200",13,4
"201",13,1
"202",13,2
"203",13,4
"204",13,1
"205",13,1
"206",13,2
"207",13,1
"208",2,4
"209",0,2
"210",13,1
"211",13,3
"212",13,1
"213",13,2
"214",13,2
"215",0,1
"216",1,3
"217",13,4
"218",13,1
"219",0,4
"220",13,1
"221",13,1
"222",13,2
"223",1,2
"224",0,1
"225",2,2
"226",2,1
"227",3,1
"228",13,1
"229",0,1
"230",0,1
"231",0,1
"232",13,2
"233",13,2
"234",13,3
"235",13,2
"236",0,1
"237",1,1
"238",13,2
"239",2,2
"240",13,3
"241",13,3
"242",13,4
"243",0,2
"244",13,1
"245",13,3
"246",0,1
"247",0,1
"248",0,1
"249",13,2
"250",0,1
"251",0,1
"252",0,1
"253",13,1
"254",13,2
"255",0,1
"256",2,1
"257",13,1
"258",13,2
"259",13,1
"260",13,2
"261",13,2
"262",0,1
"263",13,2
"264",13,2
"265",2,2
"266",0,2
"267",13,1
"268",0,1
"269",13,1
"270",0,1
"271",13,1
"272",13,1
"273",0,1
"274",2,1
"275",13,2
"276",0,1
"277",0,2
"278",2,1
"279",2,2
"280",13,1
"281",13,2
"282",13,1
"283",13,1
"284",13,1
"285",0,1
"286",13,3
"287",3,1
"288",13,2
"289",0,1
"290",13,2
"291",13,1
"292",13,1
"293",3,1
"294",0,1
"295",0,2
"296",13,4
"297",13,1
"298",13,1
"299",13,1
"300",13,2
"301",13,4
"302",13,4
"303",14,1
"304",3,1
"305",1,2
"306",14,4
"307",14,2
"308",14,2
"309",1,1
"310",14,2
"311",2,1
"312",3,1
"313",3,2
"314",14,2
"315",14,3
"316",3,1
"317",2,1
"318",14,1
"319",0,2
"320",0,4
"321",1,1
"322",14,2
"323",14,2
"324",2,1
"325",14,1
"326",1,3
"327",14,1
"328",14,2
"329",14,1
"330",14,1
"331",3,1
"332",14,1
"333",14,4
"334",3,1
"335",3,4
"336",14,1
"337",14,1
"338",14,1
"339",14,1
"340",14,3
"341",14,1
"342",14,3
"343",1,1
"344",3,1
"345",1,3
"346",3,2
"347",14,2
"348",14,2
"349",14,1
"350",14,1
"351",14,1
"352",14,2
"353",14,2
"354",14,1
"355",14,2
"356",14,1
"357",14,3
"358",14,1
"359",14,2
"360",14,4
"361",1,1
"362",14,2
"363",14,2
"364",14,1
"365",14,1
"366",1,1
"367",1,2
"368",14,2
"369",14,1
"370",1,4
"371",1,1
"372",14,1
"373",14,1
"374",14,1
"375",14,1
"376",3,1
"377",2,2
"378",1,4
"379",3,2
"380",14,1
"381",2,1
"382",1,1
"383",14,1
"384",2,3
"385",14,1
"386",14,2
"387",14,1
"388",14,1
"389",14,2
"390",14,4
"391",14,2
"392",1,2
"393",1,1
"394",2,4
"395",14,2
"396",1,1
"397",14,2
"398",14,4
"399",14,4
"400",14,1
"401",14,5
"402",14,1
"403",14,1
"404",14,2
"405",14,3
"406",14,1
"407",3,2
"408",1,2
"409",14,3
"410",14,2
"411",14,1
"412",14,1
"413",14,3
"414",1,2
"415",14,2
"416",14,1
"417",14,2
"418",1,1
"419",14,1
"420",14,1
"421",3,1
"422",3,2
"423",3,4
"424",14,2
"425",14,2
"426",14,1
"427",14,2
"428",14,4
"429",0,2
"430",14,2
"431",0,1
"432",14,2
"433",0,1
"434",14,4
"435",14,1
"436",14,1
"437",14,1
"438",14,1
"439",14,3
"440",14,2
"441",1,1
"442",3,1
"443",14,5
"444",14,1
"445",3,1
"446",3,1
"447",14,2
"448",14,1
"449",14,2
"450",14,2
"451",14,2
"452",14,2
"453",14,4
"454",14,1
"455",14,1
"456",14,1
"457",2,2
"458",3,1
"459",14,2
"460",14,2
"461",14,1
"462",14,1
"463",2,1
"464",14,3
"465",1,1
"466",14,2
"467",14,2
"468",14,2
"469",14,1
"470",14,2
"471",3,1
"472",14,2
"473",0,1
"474",0,2
"475",14,1
"476",1,4
"477",2,1
"478",14,1
"479",14,1
"480",14,2
"481",14,3
"482",2,1
"483",2,4
"484",14,1
"485",14,1
"486",1,2
"487",1,1
"488",14,2
"489",1,3
"490",1,2
"491",14,3
"492",1,1
"493",1,1
"494",14,1
"495",1,2
"496",14,2
"497",1,3
"498",14,1
"499",14,1
"500",14,2
"501",1,2
"502",2,1
"503",1,1
"504",1,2
"505",14,2
"506",14,2
"507",1,4
"508",2,4
"509",2,2
"510",1,1
"511",1,4
"512",1,2
"513",1,5
"514",0,2
"515",14,2
"516",1,2
"517",1,1
"518",14,2
"519",14,2
"520",14,5
"521",0,1
"522",1,1
"523",1,1
"524",14,1
"525",2,2
"526",0,1
"527",0,1
"528",14,4
"529",14,2
"530",14,3
"531",14,1
"532",14,1
"533",2,1
"534",14,2
"535",0,1
"536",0,1
"537",0,2
"538",0,1
"539",14,4
"540",14,2
"541",14,5
"542",4,2
"543",14,1
"544",1,3
"545",15,1
"546",1,1
"547",15,1
"548",15,2
"549",15,1
"550",15,1
"551",3,2
"552",15,1
"553",15,2
"554",15,1
"555",15,2
"556",2,1
"557",1,1
"558",1,1
"559",15,1
"560",15,1
"561",1,2
"562",15,1
"563",1,1
"564",2,1
"565",2,2
"566",15,1
"567",2,1
"568",2,1
"569",15,1
"570",15,2
"571",15,2
"572",15,2
"573",1,1
"574",1,2
"575",15,2
"576",15,2
"577",15,3
"578",1,1
"579",1,3
"580",1,2
"581",0,4
"582",1,4
"583",1,2
"584",1,2
"585",1,2
"586",2,1
"587",1,1
"588",1,1
"589",1,3
"590",1,1
"591",1,1
"592",1,1
"593",1,2
"594",1,2
"595",1,1
"596",1,2
"597",1,1
"598",1,1
"599",15,1
"600",2,1
"601",1,2
"602",3,1
"603",1,2
"604",15,4
"605",15,1
"606",15,1
"607",15,1
"608",4,1
"609",15,1
"610",15,2
"611",15,2
"612",15,2
"613",15,4
"614",1,1
"615",5,1
"616",15,1
"617",2,1
"618",15,1
"619",15,1
"620",15,1
"621",15,2
"622",15,4
"623",15,2
"624",15,1
"625",2,5
"626",15,2
"627",15,2
"628",15,1
"629",15,2
"630",15,1
"631",15,1
"632",15,2
"633",3,1
"634",15,1
"635",15,4
"636",15,1
"637",15,2
"638",15,1
"639",15,2
"640",15,2
"641",15,1
"642",15,1
"643",15,1
"644",15,1
"645",15,2
"646",15,1
"647",15,2
"648",15,1
"649",15,4
"650",15,2
"651",3,2
"652",15,1
"653",15,4
"654",15,3
"655",15,1
"656",15,1
"657",15,2
"658",1,2
"659",15,3
"660",15,2
"661",1,1
"662",15,1
"663",1,2
"664",15,1
"665",15,4
"666",15,1
"667",15,2
"668",15,1
"669",15,1
"670",15,1
"671",15,2
"672",15,1
"673",15,2
"674",15,4
"675",15,2
"676",15,2
"677",15,2
"678",2,2
"679",15,3
"680",15,3
"681",4,2
"682",15,3
"683",15,1
"684",15,1
"685",15,2
"686",0,1
"687",15,1
"688",2,1
"689",3,1
"690",15,2
"691",15,2
"692",15,2
"693",3,2
"694",15,2
"695",1,1
"696",1,2
"697",15,1
"698",15,2
"699",15,2
"700",5,1
"701",15,1
"702",1,1
"703",15,2
"704",15,1
"705",15,4
"706",15,4
"707",2,2
"708",15,1
"709",2,1
"710",15,1
"711",15,1
"712",15,2
"713",15,1
"714",15,4
"715",0,4
"716",15,4
"717",15,1
"718",15,2
"719",15,4
"720",3,1
"721",15,1
"722",1,1
"723",1,2
"724",0,2
"725",1,2
"726",0,1
"727",15,1
"728",15,2
"729",15,1
"730",15,2
"731",15,3
"732",15,1
"733",15,2
"734",15,1
"735",15,2
"736",15,2
"737",0,1
"738",2,1
"739",15,1
"740",0,1
"741",0,2
"742",15,1
"743",15,1
"744",0,1
"745",0,2
"746",0,1
"747",3,1
"748",15,1
"749",2,1
"750",15,3
"751",2,1
"752",1,2
"753",1,1
"754",0,1
"755",0,2
"756",15,2
"757",15,2
"758",0,1
"759",15,1
"760",15,1
"761",15,1
"762",0,2
"763",0,1
"764",1,1
"765",1,3
"766",1,4
"767",0,1
"768",0,4
"769",1,1
"770",1,2
"771",15,1
"772",15,2
"773",1,2
"774",15,1
"775",15,1
"776",15,2
"777",4,1
"778",4,2
"779",15,1
"780",15,2
"781",15,4
"782",16,2
"783",16,1
"784",5,4
"785",16,1
"786",16,1
"787",16,1
"788",16,4
"789",16,2
"790",6,1
"791",16,1
"792",1,2
"793",16,1
"794",16,2
"795",0,2
"796",16,1
"797",16,5
"798",16,4
"799",1,1
"800",5,1
"801",16,1
"802",1,1
"803",16,4
"804",2,3
"805",2,4
"806",16,1
"807",16,1
"808",16,1
"809",16,2
"810",0,2
"811",16,2
"812",16,1
"813",0,1
"814",16,1
"815",16,2
"816",1,1
"817",1,2
"818",17,2
"819",2,1
"820",17,1
"821",5,1
"822",6,1
"823",17,2
"824",17,2
"825",17,1
"826",17,2
"827",2,3
"828",2,1
"829",2,2
"830",2,2
"831",17,2
"832",17,1
"833",17,1
"834",17,2
"835",1,1
"836",1,1
"837",2,4
"838",5,4
"839",1,1
"840",17,2
"841",1,1
"842",1,1
"843",3,1
"844",3,2
"845",17,1
"846",3,2
"847",17,1
"848",4,2
"849",4,4
"850",3,3
"851",3,4
"852",2,1
"853",4,2
"854",3,4
"855",17,4
"856",3,1
"857",3,2
"858",17,1
"859",17,2
"860",17,1
"861",6,1
"862",17,2
"863",1,1
"864",3,1
"865",3,1
"866",3,2
"867",17,1
"868",17,2
"869",3,1
"870",3,2
"871",5,1
"872",2,1
"873",1,2
"874",17,2
"875",17,4
"876",3,3
"877",3,4
"878",3,2
"879",17,2
"880",17,1
"881",1,1
"882",1,5
"883",17,2
"884",1,1
"885",3,2
"886",4,5
"887",3,3
"888",17,1
"889",3,1
"890",17,2
"891",2,1
"892",17,2
"893",17,2
"894",17,4
"895",1,1
"896",17,1
"897",1,2
"898",17,2
"899",17,1
"900",17,2
"901",17,4
"902",17,1
"903",17,2
"904",17,1
"905",1,1
"906",17,2
"907",2,2
"908",17,4
"909",1,1
"910",17,1
"911",0,2
"912",6,2
"913",3,3
"914",3,2
"915",17,1
"916",17,2
"917",17,1
"918",17,1
"919",17,2
"920",1,1
"921",2,1
"922",1,1
"923",1,1
"924",3,1
"925",1,1
"926",17,1
"927",0,1
"928",17,1
"929",2,2
"930",1,2
"931",3,2
"932",17,2
"933",1,2
"934",4,2
"935",2,1
"936",3,3
"937",17,3
"938",2,1
"939",17,1
"940",17,2
"941",17,1
"942",17,2
"943",3,4
"944",1,2
"945",17,2
"946",17,1
"947",17,2
"948",17,4
"949",17,5
"950",5,1
"951",17,1
"952",17,2
"953",0,1
"954",0,1
"955",1,1
"956",3,1
"957",18,4
"958",5,1
"959",18,1
"960",18,2
"961",2,1
"962",1,1
"963",5,1
"964",2,1
"965",2,2
"966",2,1
"967",18,1
"968",18,2
"969",2,1
"970",2,1
"971",18,1
"972",4,1
"973",5,2
"974",5,1
"975",4,2
"976",18,1
"977",18,1
"978",4,1
"979",18,4
"980",4,1
"981",18,1
"982",6,2
"983",18,3
"984",18,1
"985",4,1
"986",18,3
"987",18,1
"988",2,3
"989",5,1
"990",5,4
"991",18,2
"992",7,1
"993",1,1
"994",18,1
"995",18,1
"996",1,1
"997",18,1
"998",18,1
"999",4,1
"1000",4,2
"1001",1,2
"1002",18,2
"1003",18,2
"1004",1,1
"1005",18,4
"1006",4,4
"1007",18,2
"1008",18,2
"1009",1,2
"1010",18,2
"1011",1,1
"1012",18,2
"1013",2,1
"1014",2,5
"1015",18,4
"1016",2,1
"1017",1,1
"1018",3,1
"1019",18,2
"1020",4,1
"1021",1,1
"1022",2,3
"1023",18,3
"1024",6,1
"1025",6,2
"1026",1,2
"1027",18,2
"1028",18,1
"1029",18,1
"1030",18,2
"1031",18,4
"1032",4,1
"1033",4,1
"1034",18,1
"1035",5,2
"1036",2,1
"1037",5,2
"1038",0,1
"1039",1,4
"1040",1,1
"1041",1,2
"1042",1,4
"1043",18,1
"1044",18,2
"1045",18,1
"1046",18,1
"1047",18,4
"1048",18,2
"1049",2,1
"1050",18,1
"1051",18,1
"1052",1,1
"1053",3,1
"1054",3,4
"1055",18,4
"1056",1,1
"1057",7,1
"1058",7,2
"1059",0,1
"1060",2,1
"1061",18,1
"1062",18,1
"1063",18,4
"1064",1,4
"1065",7,2
"1066",6,1
"1067",18,2
"1068",5,1
"1069",18,2
"1070",18,2
"1071",18,2
"1072",0,1
"1073",0,4
"1074",18,4
"1075",18,1
"1076",18,1
"1077",18,3
"1078",18,4
"1079",18,1
"1080",1,1
"1081",4,2
"1082",18,1
"1083",18,2
"1084",18,2
"1085",0,1
"1086",18,3
"1087",0,1
"1088",0,4
"1089",1,1
"1090",1,2
"1091",1,4
"1092",3,3
"1093",18,2
"1094",5,2
"1095",5,4
"1096",1,1
"1097",4,2
"1098",4,1
"1099",18,1
"1100",3,1
"1101",18,3
"1102",4,2
"1103",6,2
"1104",18,4
"1105",7,2
"1106",1,1
"1107",18,2
"1108",18,2
"1109",18,1
"1110",18,2
"1111",3,3
"1112",3,2
"1113",3,3
"1114",18,2
"1115",1,1
"1116",1,2
"1117",19,1
"1118",19,1
"1119",19,2
"1120",19,1
"1121",19,3
"1122",19,4
"1123",6,3
"1124",19,1
"1125",1,1
"1126",19,2
"1127",1,1
"1128",6,1
"1129",6,2
"1130",19,1
"1131",19,4
"1132",19,1
"1133",19,1
"1134",2,1
"1135",4,3
"1136",9,1
"1137",9,2
"1138",19,4
"1139",19,1
"1140",19,1
"1141",0,1
"1142",19,2
"1143",19,3
"1144",1,1
"1145",19,5
"1146",4,1
"1147",19,4
"1148",1,1
"1149",19,3
"1150",7,2
"1151",19,1
"1152",1,1
"1153",4,2
"1154",1,1
"1155",3,2
"1156",1,1
"1157",19,1
"1158",1,1
"1159",19,1
"1160",19,1
"1161",0,1
"1162",1,1
"1163",5,1
"1164",5,2
"1165",19,1
"1166",19,2
"1167",4,2
"1168",19,1
"1169",19,1
"1170",2,1
"1171",19,2
"1172",1,2
"1173",6,3
"1174",0,1
"1175",5,1
"1176",19,1
"1177",7,2
"1178",19,2
"1179",2,4
"1180",19,2
"1181",1,2
"1182",19,2
"1183",6,5
"1184",4,4
"1185",7,4
"1186",7,5
"1187",19,2
"1188",7,2
"1189",4,1
"1190",0,1
"1191",19,2
"1192",2,1
"1193",0,1
"1194",19,4
"1195",19,1
"1196",19,2
"1197",1,1
"1198",0,1
"1199",3,2
"1200",3,1
"1201",3,5
"1202",19,1
"1203",7,1
"1204",4,2
"1205",1,1
"1206",6,2
"1207",6,4
"1208",19,4
"1209",19,4
"1210",3,1
"1211",4,1
"1212",19,4
"1213",1,3
"1214",0,1
"1215",0,2
"1216",1,1
"1217",4,1
"1218",0,2
"1219",1,1
"1220",0,1
"1221",19,2
"1222",1,2
"1223",19,2
"1224",19,1
"1225",19,4
"1226",0,2
"1227",8,1
"1228",0,1
"1229",1,1
"1230",0,1
"1231",5,2
"1232",1,1
"1233",0,1
"1234",19,1
"1235",19,2
"1236",1,1
"1237",0,2
"1238",19,3
"1239",1,2
"1240",0,2
"1241",19,5
"1242",4,3
"1243",2,1
"1244",19,1
"1245",1,3
"1246",1,1
"1247",0,1
"1248",5,1
"1249",3,1
"1250",20,1
"1251",20,2
"1252",20,2
"1253",1,2
"1254",1,2
"1255",20,3
"1256",6,1
"1257",20,1
"1258",20,2
"1259",20,1
"1260",2,4
"1261",4,1
"1262",0,1
"1263",2,3
"1264",4,3
"1265",1,1
"1266",20,4
"1267",4,4
"1268",20,1
"1269",8,1
"1270",20,1
"1271",6,1
"1272",6,2
"1273",20,1
"1274",20,2
"1275",1,2
"1276",20,2
"1277",2,2
"1278",20,5
"1279",20,1
"1280",20,2
"1281",1,1
"1282",1,2
"1283",0,1
"1284",2,1
"1285",5,3
"1286",2,1
